state_code,year,month,value,country
1,1967,11,36.8,Alabama
1,1967,12,40.3,Alabama
1,1968,1,31.5,Alabama
1,1968,2,28.0,Alabama
1,1968,3,38.0,Alabama
1,1968,4,51.1,Alabama
1,1968,5,56.8,Alabama
1,1968,6,64.2,Alabama
1,1968,7,67.5,Alabama
1,1968,8,67.5,Alabama
1,1968,9,59.4,Alabama
1,1968,10,50.0,Alabama
1,1968,11,38.8,Alabama
1,1968,12,30.7,Alabama
1,1969,1,33.0,Alabama
1,1969,2,34.8,Alabama
1,1969,3,35.3,Alabama
1,1969,4,51.1,Alabama
1,1969,5,57.6,Alabama
1,1969,6,65.0,Alabama
1,1969,7,69.9,Alabama
1,1969,8,65.5,Alabama
1,1969,9,60.5,Alabama
1,1969,10,52.7,Alabama
1,1969,11,35.9,Alabama
1,1969,12,31.9,Alabama
1,1970,1,27.6,Alabama
1,1970,2,30.7,Alabama
1,1970,3,41.2,Alabama
1,1970,4,53.3,Alabama
1,1970,5,57.2,Alabama
1,1970,6,64.3,Alabama
1,1970,7,67.0,Alabama
1,1970,8,69.1,Alabama
1,1970,9,65.6,Alabama
1,1970,10,53.0,Alabama
1,1970,11,36.5,Alabama
1,1970,12,37.4,Alabama
1,1971,1,34.1,Alabama
1,1971,2,33.2,Alabama
1,1971,3,37.4,Alabama
1,1971,4,46.1,Alabama
1,1971,5,53.6,Alabama
1,1971,6,65.7,Alabama
1,1971,7,67.9,Alabama
1,1971,8,67.4,Alabama
1,1971,9,65.1,Alabama
1,1971,10,55.9,Alabama
1,1971,11,39.1,Alabama
1,1971,12,45.5,Alabama
1,1972,1,37.7,Alabama
1,1972,2,36.0,Alabama
1,1972,3,42.1,Alabama
1,1972,4,50.1,Alabama
1,1972,5,56.9,Alabama
1,1972,6,62.6,Alabama
1,1972,7,66.1,Alabama
1,1972,8,67.3,Alabama
1,1972,9,64.9,Alabama
1,1972,10,51.2,Alabama
1,1972,11,41.0,Alabama
1,1972,12,39.0,Alabama
1,1973,1,32.8,Alabama
1,1973,2,32.4,Alabama
1,1973,3,49.3,Alabama
1,1973,4,49.0,Alabama
1,1973,5,55.1,Alabama
1,1973,6,65.9,Alabama
1,1973,7,69.4,Alabama
1,1973,8,66.4,Alabama
1,1973,9,65.8,Alabama
1,1973,10,53.7,Alabama
1,1973,11,45.2,Alabama
1,1973,12,34.0,Alabama
1,1974,1,45.9,Alabama
1,1974,2,35.0,Alabama
1,1974,3,47.4,Alabama
1,1974,4,48.4,Alabama
1,1974,5,60.3,Alabama
1,1974,6,61.8,Alabama
1,1974,7,67.3,Alabama
1,1974,8,67.1,Alabama
1,1974,9,61.0,Alabama
1,1974,10,45.2,Alabama
1,1974,11,39.3,Alabama
1,1974,12,36.0,Alabama
1,1975,1,37.9,Alabama
1,1975,2,39.5,Alabama
1,1975,3,41.4,Alabama
1,1975,4,48.2,Alabama
1,1975,5,61.3,Alabama
1,1975,6,64.9,Alabama
1,1975,7,68.0,Alabama
1,1975,8,68.5,Alabama
1,1975,9,60.1,Alabama
1,1975,10,52.8,Alabama
1,1975,11,42.3,Alabama
1,1975,12,33.9,Alabama
1,1976,1,28.3,Alabama
1,1976,2,38.8,Alabama
1,1976,3,46.6,Alabama
1,1976,4,48.0,Alabama
1,1976,5,54.1,Alabama
1,1976,6,63.2,Alabama
1,1976,7,67.1,Alabama
1,1976,8,65.2,Alabama
1,1976,9,61.0,Alabama
1,1976,10,45.3,Alabama
1,1976,11,33.4,Alabama
1,1976,12,29.9,Alabama
1,1977,1,23.0,Alabama
1,1977,2,31.2,Alabama
1,1977,3,45.7,Alabama
1,1977,4,51.3,Alabama
1,1977,5,58.7,Alabama
1,1977,6,65.7,Alabama
1,1977,7,69.7,Alabama
1,1977,8,68.8,Alabama
1,1977,9,65.5,Alabama
1,1977,10,47.6,Alabama
1,1977,11,45.9,Alabama
1,1977,12,33.5,Alabama
1,1978,1,26.8,Alabama
1,1978,2,27.3,Alabama
1,1978,3,38.8,Alabama
1,1978,4,49.7,Alabama
1,1978,5,58.4,Alabama
1,1978,6,66.6,Alabama
1,1978,7,69.4,Alabama
1,1978,8,68.4,Alabama
1,1978,9,65.2,Alabama
1,1978,10,46.8,Alabama
1,1978,11,46.1,Alabama
1,1978,12,34.0,Alabama
1,1979,1,27.8,Alabama
1,1979,2,33.8,Alabama
1,1979,3,42.6,Alabama
1,1979,4,52.2,Alabama
1,1979,5,58.2,Alabama
1,1979,6,63.6,Alabama
1,1979,7,69.5,Alabama
1,1979,8,67.3,Alabama
1,1979,9,63.3,Alabama
1,1979,10,48.1,Alabama
1,1979,11,39.8,Alabama
1,1979,12,33.7,Alabama
1,1980,1,37.6,Alabama
1,1980,2,30.8,Alabama
1,1980,3,41.0,Alabama
1,1980,4,47.5,Alabama
1,1980,5,59.2,Alabama
1,1980,6,65.4,Alabama
1,1980,7,70.5,Alabama
1,1980,8,69.1,Alabama
1,1980,9,65.9,Alabama
1,1980,10,47.0,Alabama
1,1980,11,39.9,Alabama
1,1980,12,32.0,Alabama
1,1981,1,26.8,Alabama
1,1981,2,35.0,Alabama
1,1981,3,38.5,Alabama
1,1981,4,53.7,Alabama
1,1981,5,54.5,Alabama
1,1981,6,68.7,Alabama
1,1981,7,69.8,Alabama
1,1981,8,67.6,Alabama
1,1981,9,58.0,Alabama
1,1981,10,49.5,Alabama
1,1981,11,40.7,Alabama
1,1981,12,32.8,Alabama
1,1982,1,31.4,Alabama
1,1982,2,37.2,Alabama
1,1982,3,47.0,Alabama
1,1982,4,49.0,Alabama
1,1982,5,58.6,Alabama
1,1982,6,64.6,Alabama
1,1982,7,69.0,Alabama
1,1982,8,68.4,Alabama
1,1982,9,60.2,Alabama
1,1982,10,51.5,Alabama
1,1982,11,43.4,Alabama
1,1982,12,42.8,Alabama
1,1983,1,32.2,Alabama
1,1983,2,36.8,Alabama
1,1983,3,40.8,Alabama
1,1983,4,45.2,Alabama
1,1983,5,56.7,Alabama
1,1983,6,64.4,Alabama
1,1983,7,69.1,Alabama
1,1983,8,69.2,Alabama
1,1983,9,60.2,Alabama
1,1983,10,51.9,Alabama
1,1983,11,40.4,Alabama
1,1983,12,31.6,Alabama
1,1984,1,29.0,Alabama
1,1984,2,35.5,Alabama
1,1984,3,40.7,Alabama
1,1984,4,49.3,Alabama
1,1984,5,56.2,Alabama
1,1984,6,64.0,Alabama
1,1984,7,67.5,Alabama
1,1984,8,67.2,Alabama
1,1984,9,59.3,Alabama
1,1984,10,58.0,Alabama
1,1984,11,39.0,Alabama
1,1984,12,43.5,Alabama
1,1985,1,25.9,Alabama
1,1985,2,34.8,Alabama
1,1985,3,46.4,Alabama
1,1985,4,50.6,Alabama
1,1985,5,58.9,Alabama
1,1985,6,66.0,Alabama
1,1985,7,68.2,Alabama
1,1985,8,68.1,Alabama
1,1985,9,61.0,Alabama
1,1985,10,57.8,Alabama
1,1985,11,51.4,Alabama
1,1985,12,29.1,Alabama
1,1986,1,30.0,Alabama
1,1986,2,39.6,Alabama
1,1986,3,41.3,Alabama
1,1986,4,47.0,Alabama
1,1986,5,59.5,Alabama
1,1986,6,67.8,Alabama
1,1986,7,70.3,Alabama
1,1986,8,67.0,Alabama
1,1986,9,65.8,Alabama
1,1986,10,53.1,Alabama
1,1986,11,49.7,Alabama
1,1986,12,37.3,Alabama
1,1987,1,32.5,Alabama
1,1987,2,38.5,Alabama
1,1987,3,43.6,Alabama
1,1987,4,45.9,Alabama
1,1987,5,62.4,Alabama
1,1987,6,66.0,Alabama
1,1987,7,68.6,Alabama
1,1987,8,70.0,Alabama
1,1987,9,61.3,Alabama
1,1987,10,41.4,Alabama
1,1987,11,42.5,Alabama
1,1987,12,39.3,Alabama
1,1988,1,30.8,Alabama
1,1988,2,32.6,Alabama
1,1988,3,41.2,Alabama
1,1988,4,49.7,Alabama
1,1988,5,53.7,Alabama
1,1988,6,63.0,Alabama
1,1988,7,68.8,Alabama
1,1988,8,69.5,Alabama
1,1988,9,65.3,Alabama
1,1988,10,46.8,Alabama
1,1988,11,44.6,Alabama
1,1988,12,34.4,Alabama
1,1989,1,39.0,Alabama
1,1989,2,38.1,Alabama
1,1989,3,46.0,Alabama
1,1989,4,47.9,Alabama
1,1989,5,57.1,Alabama
1,1989,6,66.5,Alabama
1,1989,7,69.5,Alabama
1,1989,8,67.6,Alabama
1,1989,9,63.0,Alabama
1,1989,10,49.2,Alabama
1,1989,11,41.3,Alabama
1,1989,12,27.6,Alabama
1,1990,1,38.6,Alabama
1,1990,2,43.6,Alabama
1,1990,3,45.9,Alabama
1,1990,4,47.8,Alabama
1,1990,5,57.8,Alabama
1,1990,6,65.5,Alabama
1,1990,7,68.4,Alabama
1,1990,8,67.9,Alabama
1,1990,9,62.5,Alabama
1,1990,10,50.3,Alabama
1,1990,11,41.6,Alabama
1,1990,12,39.8,Alabama
1,1991,1,37.6,Alabama
1,1991,2,39.3,Alabama
1,1991,3,44.6,Alabama
1,1991,4,55.2,Alabama
1,1991,5,64.3,Alabama
1,1991,6,66.8,Alabama
1,1991,7,70.3,Alabama
1,1991,8,68.4,Alabama
1,1991,9,62.5,Alabama
1,1991,10,51.1,Alabama
1,1991,11,37.7,Alabama
1,1991,12,38.8,Alabama
1,1992,1,33.9,Alabama
1,1992,2,39.3,Alabama
1,1992,3,42.0,Alabama
1,1992,4,48.5,Alabama
1,1992,5,55.0,Alabama
1,1992,6,64.3,Alabama
1,1992,7,69.8,Alabama
1,1992,8,66.0,Alabama
1,1992,9,63.8,Alabama
1,1992,10,49.4,Alabama
1,1992,11,41.6,Alabama
1,1992,12,38.3,Alabama
1,1993,1,39.6,Alabama
1,1993,2,34.7,Alabama
1,1993,3,40.4,Alabama
1,1993,4,45.9,Alabama
1,1993,5,57.3,Alabama
1,1993,6,66.1,Alabama
1,1993,7,70.5,Alabama
1,1993,8,69.3,Alabama
1,1993,9,62.2,Alabama
1,1993,10,50.8,Alabama
1,1993,11,39.2,Alabama
1,1993,12,34.9,Alabama
1,1994,1,30.8,Alabama
1,1994,2,38.3,Alabama
1,1994,3,42.3,Alabama
1,1994,4,51.3,Alabama
1,1994,5,56.2,Alabama
1,1994,6,68.2,Alabama
1,1994,7,68.5,Alabama
1,1994,8,66.8,Alabama
1,1994,9,61.0,Alabama
1,1994,10,54.2,Alabama
1,1994,11,46.4,Alabama
1,1994,12,40.0,Alabama
1,1995,1,34.9,Alabama
1,1995,2,36.0,Alabama
1,1995,3,46.9,Alabama
1,1995,4,49.8,Alabama
1,1995,5,60.5,Alabama
1,1995,6,63.7,Alabama
1,1995,7,69.5,Alabama
1,1995,8,71.6,Alabama
1,1995,9,62.0,Alabama
1,1995,10,51.4,Alabama
1,1995,11,37.5,Alabama
1,1995,12,34.1,Alabama
1,1996,1,31.7,Alabama
1,1996,2,35.4,Alabama
1,1996,3,39.0,Alabama
1,1996,4,46.3,Alabama
1,1996,5,60.5,Alabama
1,1996,6,66.0,Alabama
1,1996,7,69.0,Alabama
1,1996,8,67.7,Alabama
1,1996,9,61.3,Alabama
1,1996,10,50.9,Alabama
1,1996,11,41.5,Alabama
1,1996,12,37.7,Alabama
1,1997,1,35.8,Alabama
1,1997,2,40.8,Alabama
1,1997,3,48.4,Alabama
1,1997,4,46.1,Alabama
1,1997,5,55.1,Alabama
1,1997,6,65.0,Alabama
1,1997,7,70.0,Alabama
1,1997,8,67.0,Alabama
1,1997,9,62.4,Alabama
1,1997,10,50.5,Alabama
1,1997,11,39.2,Alabama
1,1997,12,34.7,Alabama
1,1998,1,37.8,Alabama
1,1998,2,38.7,Alabama
1,1998,3,42.1,Alabama
1,1998,4,49.7,Alabama
1,1998,5,60.8,Alabama
1,1998,6,69.0,Alabama
1,1998,7,71.7,Alabama
1,1998,8,68.7,Alabama
1,1998,9,66.5,Alabama
1,1998,10,53.6,Alabama
1,1998,11,46.2,Alabama
1,1998,12,42.0,Alabama
1,1999,1,37.4,Alabama
1,1999,2,39.9,Alabama
1,1999,3,39.5,Alabama
1,1999,4,54.9,Alabama
1,1999,5,56.6,Alabama
1,1999,6,67.1,Alabama
1,1999,7,70.5,Alabama
1,1999,8,69.5,Alabama
1,1999,9,59.8,Alabama
1,1999,10,50.5,Alabama
1,1999,11,42.2,Alabama
1,1999,12,34.6,Alabama
1,2000,1,35.9,Alabama
1,2000,2,38.4,Alabama
1,2000,3,45.6,Alabama
1,2000,4,46.8,Alabama
1,2000,5,61.6,Alabama
1,2000,6,65.7,Alabama
1,2000,7,68.9,Alabama
1,2000,8,68.2,Alabama
1,2000,9,62.6,Alabama
1,2000,10,49.6,Alabama
1,2000,11,42.0,Alabama
1,2000,12,28.6,Alabama
1,2001,1,29.9,Alabama
1,2001,2,41.0,Alabama
1,2001,3,41.1,Alabama
1,2001,4,52.4,Alabama
1,2001,5,57.8,Alabama
1,2001,6,65.6,Alabama
1,2001,7,69.4,Alabama
1,2001,8,68.8,Alabama
1,2001,9,61.2,Alabama
1,2001,10,46.8,Alabama
1,2001,11,44.1,Alabama
1,2001,12,39.1,Alabama
1,2002,1,35.3,Alabama
1,2002,2,33.3,Alabama
1,2002,3,41.6,Alabama
1,2002,4,54.8,Alabama
1,2002,5,58.2,Alabama
1,2002,6,65.9,Alabama
1,2002,7,69.8,Alabama
1,2002,8,68.6,Alabama
1,2002,9,67.7,Alabama
1,2002,10,59.7,Alabama
1,2002,11,39.9,Alabama
1,2002,12,34.1,Alabama
1,2003,1,28.4,Alabama
1,2003,2,37.2,Alabama
1,2003,3,46.9,Alabama
1,2003,4,50.8,Alabama
1,2003,5,61.6,Alabama
1,2003,6,65.7,Alabama
1,2003,7,69.2,Alabama
1,2003,8,69.9,Alabama
1,2003,9,61.6,Alabama
1,2003,10,51.1,Alabama
1,2003,11,45.6,Alabama
1,2003,12,31.6,Alabama
1,2004,1,32.6,Alabama
1,2004,2,36.0,Alabama
1,2004,3,45.4,Alabama
1,2004,4,47.1,Alabama
1,2004,5,61.3,Alabama
1,2004,6,67.9,Alabama
1,2004,7,68.8,Alabama
1,2004,8,65.6,Alabama
1,2004,9,63.9,Alabama
1,2004,10,58.5,Alabama
1,2004,11,48.0,Alabama
1,2004,12,33.4,Alabama
1,2005,1,38.1,Alabama
1,2005,2,40.8,Alabama
1,2005,3,41.7,Alabama
1,2005,4,47.8,Alabama
1,2005,5,55.3,Alabama
1,2005,6,66.9,Alabama
1,2005,7,71.2,Alabama
1,2005,8,71.0,Alabama
1,2005,9,65.2,Alabama
1,2005,10,51.1,Alabama
1,2005,11,42.7,Alabama
1,2005,12,31.3,Alabama
1,2006,1,39.2,Alabama
1,2006,2,34.8,Alabama
1,2006,3,43.0,Alabama
1,2006,4,53.7,Alabama
1,2006,5,58.5,Alabama
1,2006,6,64.7,Alabama
1,2006,7,69.8,Alabama
1,2006,8,71.0,Alabama
1,2006,9,60.7,Alabama
1,2006,10,48.8,Alabama
1,2006,11,39.8,Alabama
1,2006,12,36.9,Alabama
1,2007,1,36.4,Alabama
1,2007,2,32.1,Alabama
1,2007,3,45.4,Alabama
1,2007,4,46.8,Alabama
1,2007,5,57.0,Alabama
1,2007,6,65.8,Alabama
1,2007,7,69.2,Alabama
1,2007,8,71.9,Alabama
1,2007,9,64.5,Alabama
1,2007,10,54.6,Alabama
1,2007,11,39.9,Alabama
1,2007,12,40.6,Alabama
1,2008,1,32.1,Alabama
1,2008,2,36.1,Alabama
1,2008,3,41.2,Alabama
1,2008,4,50.6,Alabama
1,2008,5,58.5,Alabama
1,2008,6,66.8,Alabama
1,2008,7,68.4,Alabama
1,2008,8,68.4,Alabama
1,2008,9,64.2,Alabama
1,2008,10,50.0,Alabama
1,2008,11,37.5,Alabama
1,2008,12,39.1,Alabama
1,2009,1,33.8,Alabama
1,2009,2,34.8,Alabama
1,2009,3,45.6,Alabama
1,2009,4,48.6,Alabama
1,2009,5,62.2,Alabama
1,2009,6,68.0,Alabama
1,2009,7,67.3,Alabama
1,2009,8,68.1,Alabama
1,2009,9,66.6,Alabama
1,2009,10,52.9,Alabama
1,2009,11,41.2,Alabama
1,2009,12,35.5,Alabama
1,2010,1,29.2,Alabama
1,2010,2,30.3,Alabama
1,2010,3,39.7,Alabama
1,2010,4,49.7,Alabama
1,2010,5,62.3,Alabama
1,2010,6,70.1,Alabama
1,2010,7,71.9,Alabama
1,2010,8,72.6,Alabama
1,2010,9,63.1,Alabama
1,2010,10,48.4,Alabama
1,2010,11,42.3,Alabama
1,2010,12,28.9,Alabama
1,2011,1,30.2,Alabama
1,2011,2,37.2,Alabama
1,2011,3,45.6,Alabama
1,2011,4,52.6,Alabama
1,2011,5,56.8,Alabama
1,2011,6,68.5,Alabama
1,2011,7,71.4,Alabama
1,2011,8,69.4,Alabama
1,2011,9,60.9,Alabama
1,2011,10,46.6,Alabama
1,2011,11,43.1,Alabama
1,2011,12,38.4,Alabama
1,2012,1,38.0,Alabama
1,2012,2,41.8,Alabama
1,2012,3,52.8,Alabama
1,2012,4,52.4,Alabama
1,2012,5,61.4,Alabama
1,2012,6,65.3,Alabama
1,2012,7,70.9,Alabama
1,2012,8,68.3,Alabama
1,2012,9,61.9,Alabama
1,2012,10,50.0,Alabama
1,2012,11,37.0,Alabama
1,2012,12,40.0,Alabama
1,2013,1,40.3,Alabama
1,2013,2,37.2,Alabama
1,2013,3,37.2,Alabama
1,2013,4,50.0,Alabama
1,2013,5,56.8,Alabama
1,2013,6,68.2,Alabama
1,2013,7,69.2,Alabama
1,2013,8,68.6,Alabama
1,2013,9,63.8,Alabama
1,2013,10,53.5,Alabama
1,2013,11,40.0,Alabama
1,2013,12,37.6,Alabama
1,2014,1,24.7,Alabama
1,2014,2,35.9,Alabama
1,2014,3,39.6,Alabama
1,2014,4,50.1,Alabama
1,2014,5,58.2,Alabama
1,2014,6,67.9,Alabama
1,2014,7,67.2,Alabama
1,2014,8,67.9,Alabama
1,2014,9,65.7,Alabama
1,2014,10,52.0,Alabama
1,2014,11,35.3,Alabama
1,2014,12,39.8,Alabama
1,2015,1,32.5,Alabama
1,2015,2,30.0,Alabama
1,2015,3,46.8,Alabama
1,2015,4,55.5,Alabama
1,2015,5,60.0,Alabama
1,2015,6,68.2,Alabama
1,2015,7,71.2,Alabama
1,2015,8,68.2,Alabama
1,2015,9,63.6,Alabama
1,2015,10,53.4,Alabama
1,2015,11,49.1,Alabama
1,2015,12,47.0,Alabama
1,2016,1,32.6,Alabama
1,2016,2,38.2,Alabama
1,2016,3,47.9,Alabama
1,2016,4,51.3,Alabama
1,2016,5,58.5,Alabama
1,2016,6,67.5,Alabama
1,2016,7,71.1,Alabama
1,2016,8,71.7,Alabama
1,2016,9,66.3,Alabama
1,2016,10,53.6,Alabama
1,2016,11,42.6,Alabama
1,2016,12,39.6,Alabama
1,2017,1,42.0,Alabama
1,2017,2,43.3,Alabama
1,2017,3,46.1,Alabama
1,2017,4,54.0,Alabama
1,2017,5,57.9,Alabama
1,2017,6,66.8,Alabama
1,2017,7,70.5,Alabama
1,2017,8,69.4,Alabama
1,2017,9,62.4,Alabama
1,2017,10,54.4,Alabama
1,2017,11,43.1,Alabama
1,2017,12,37.0,Alabama
1,2018,1,29.0,Alabama
1,2018,2,47.9,Alabama
1,2018,3,43.2,Alabama
1,2018,4,46.2,Alabama
1,2018,5,62.7,Alabama
1,2018,6,68.7,Alabama
1,2018,7,70.8,Alabama
1,2018,8,69.4,Alabama
1,2018,9,69.6,Alabama
1,2018,10,56.7,Alabama
1,2018,11,40.1,Alabama
1,2018,12,40.0,Alabama
1,2019,1,36.5,Alabama
1,2019,2,46.2,Alabama
1,2019,3,43.1,Alabama
1,2019,4,50.8,Alabama
1,2019,5,62.5,Alabama
1,2019,6,67.4,Alabama
1,2019,7,70.2,Alabama
1,2019,8,69.7,Alabama
1,2019,9,67.0,Alabama
1,2019,10,56.9,Alabama
1,2019,11,37.5,Alabama
1,2019,12,41.4,Alabama
1,2020,1,39.2,Alabama
1,2020,2,40.7,Alabama
1,2020,3,53.2,Alabama
1,2020,4,49.4,Alabama
1,2020,5,57.0,Alabama
1,2020,6,66.7,Alabama
1,2020,7,71.0,Alabama
1,2020,8,70.4,Alabama
1,2020,9,65.0,Alabama
1,2020,10,55.8,Alabama
1,2020,11,46.4,Alabama
1,2020,12,33.8,Alabama
1,2021,1,36.7,Alabama
1,2021,2,35.8,Alabama
1,2021,3,47.7,Alabama
1,2021,4,48.7,Alabama
1,2021,5,57.7,Alabama
1,2021,6,67.2,Alabama
1,2021,7,70.1,Alabama
1,2021,8,70.6,Alabama
1,2021,9,64.2,Alabama
1,2021,10,56.9,Alabama
1,2021,11,38.8,Alabama
1,2021,12,45.7,Alabama
1,2022,1,32.0,Alabama
1,2022,2,37.3,Alabama
1,2022,3,43.7,Alabama
1,2022,4,49.6,Alabama
1,2022,5,62.3,Alabama
1,2022,6,68.9,Alabama
1,2022,7,71.8,Alabama
1,2022,8,70.3,Alabama
1,2022,9,62.3,Alabama
1,2022,10,47.0,Alabama
1,2022,11,43.8,Alabama
1,2022,12,39.5,Alabama
1,2023,1,40.5,Alabama
1,2023,2,45.5,Alabama
1,2023,3,46.2,Alabama
1,2023,4,51.1,Alabama
1,2023,5,59.2,Alabama
1,2023,6,65.5,Alabama
1,2023,7,70.6,Alabama
1,2023,8,70.6,Alabama
1,2023,9,64.1,Alabama
1,2023,10,52.6,Alabama
1,2023,11,42.6,Alabama
1,2023,12,37.4,Alabama
1,2024,1,32.1,Alabama
1,2024,2,39.6,Alabama
1,2024,3,46.4,Alabama
1,2024,4,52.1,Alabama
1,2024,5,63.5,Alabama
1,2024,6,67.6,Alabama
1,2024,7,71.7,Alabama
1,2024,8,68.8,Alabama
1,2024,9,65.8,Alabama
1,2024,10,52.3,Alabama
1,2024,11,51.2,Alabama
2,1895,1,31.8,Arizona
2,1895,2,31.0,Arizona
2,1895,3,35.4,Arizona
2,1895,4,42.6,Arizona
2,1895,5,50.9,Arizona
2,1895,6,55.9,Arizona
2,1895,7,65.6,Arizona
2,1895,8,65.5,Arizona
2,1895,9,58.2,Arizona
2,1895,10,48.6,Arizona
2,1895,11,35.3,Arizona
2,1895,12,25.8,Arizona
2,1896,1,32.5,Arizona
2,1896,2,32.5,Arizona
2,1896,3,38.0,Arizona
2,1896,4,40.9,Arizona
2,1896,5,51.3,Arizona
2,1896,6,61.9,Arizona
2,1896,7,67.2,Arizona
2,1896,8,66.0,Arizona
2,1896,9,60.7,Arizona
2,1896,10,50.1,Arizona
2,1896,11,36.8,Arizona
2,1896,12,30.7,Arizona
2,1897,1,32.4,Arizona
2,1897,2,30.5,Arizona
2,1897,3,33.0,Arizona
2,1897,4,41.9,Arizona
2,1897,5,52.1,Arizona
2,1897,6,56.7,Arizona
2,1897,7,65.4,Arizona
2,1897,8,66.5,Arizona
2,1897,9,60.9,Arizona
2,1897,10,46.8,Arizona
2,1897,11,35.7,Arizona
2,1897,12,25.2,Arizona
2,1898,1,24.3,Arizona
2,1898,2,33.0,Arizona
2,1898,3,33.8,Arizona
2,1898,4,47.2,Arizona
2,1898,5,49.3,Arizona
2,1898,6,60.3,Arizona
2,1898,7,68.7,Arizona
2,1898,8,68.1,Arizona
2,1898,9,58.5,Arizona
2,1898,10,44.8,Arizona
2,1898,11,33.5,Arizona
2,1898,12,24.2,Arizona
2,1899,1,25.9,Arizona
2,1899,2,30.4,Arizona
2,1899,3,35.7,Arizona
2,1899,4,42.9,Arizona
2,1899,5,44.8,Arizona
2,1899,6,59.4,Arizona
2,1899,7,67.8,Arizona
2,1899,8,62.6,Arizona
2,1899,9,59.6,Arizona
2,1899,10,45.9,Arizona
2,1899,11,37.4,Arizona
2,1899,12,29.7,Arizona
2,1900,1,32.2,Arizona
2,1900,2,31.7,Arizona
2,1900,3,40.5,Arizona
2,1900,4,41.1,Arizona
2,1900,5,52.3,Arizona
2,1900,6,59.7,Arizona
2,1900,7,66.9,Arizona
2,1900,8,60.0,Arizona
2,1900,9,54.4,Arizona
2,1900,10,47.3,Arizona
2,1900,11,38.0,Arizona
2,1900,12,28.1,Arizona
2,1901,1,29.3,Arizona
2,1901,2,34.5,Arizona
2,1901,3,34.6,Arizona
2,1901,4,39.8,Arizona
2,1901,5,50.5,Arizona
2,1901,6,56.5,Arizona
2,1901,7,68.6,Arizona
2,1901,8,67.1,Arizona
2,1901,9,55.5,Arizona
2,1901,10,47.5,Arizona
2,1901,11,39.2,Arizona
2,1901,12,27.8,Arizona
2,1902,1,28.4,Arizona
2,1902,2,31.2,Arizona
2,1902,3,32.9,Arizona
2,1902,4,43.2,Arizona
2,1902,5,50.1,Arizona
2,1902,6,59.4,Arizona
2,1902,7,62.5,Arizona
2,1902,8,64.9,Arizona
2,1902,9,57.7,Arizona
2,1902,10,47.9,Arizona
2,1902,11,36.6,Arizona
2,1902,12,29.5,Arizona
2,1903,1,28.8,Arizona
2,1903,2,25.8,Arizona
2,1903,3,36.3,Arizona
2,1903,4,42.1,Arizona
2,1903,5,49.5,Arizona
2,1903,6,59.5,Arizona
2,1903,7,65.6,Arizona
2,1903,8,66.2,Arizona
2,1903,9,57.8,Arizona
2,1903,10,44.9,Arizona
2,1903,11,35.9,Arizona
2,1903,12,26.5,Arizona
2,1904,1,23.0,Arizona
2,1904,2,33.7,Arizona
2,1904,3,39.2,Arizona
2,1904,4,40.9,Arizona
2,1904,5,50.8,Arizona
2,1904,6,58.5,Arizona
2,1904,7,63.8,Arizona
2,1904,8,66.0,Arizona
2,1904,9,57.4,Arizona
2,1904,10,45.6,Arizona
2,1904,11,33.6,Arizona
2,1904,12,29.5,Arizona
2,1905,1,32.6,Arizona
2,1905,2,37.4,Arizona
2,1905,3,41.3,Arizona
2,1905,4,43.4,Arizona
2,1905,5,46.3,Arizona
2,1905,6,55.9,Arizona
2,1905,7,63.3,Arizona
2,1905,8,65.7,Arizona
2,1905,9,59.0,Arizona
2,1905,10,45.2,Arizona
2,1905,11,38.7,Arizona
2,1905,12,26.4,Arizona
2,1906,1,27.2,Arizona
2,1906,2,36.7,Arizona
2,1906,3,38.1,Arizona
2,1906,4,42.2,Arizona
2,1906,5,48.4,Arizona
2,1906,6,56.0,Arizona
2,1906,7,66.5,Arizona
2,1906,8,63.4,Arizona
2,1906,9,55.4,Arizona
2,1906,10,43.8,Arizona
2,1906,11,35.1,Arizona
2,1906,12,34.5,Arizona
2,1907,1,32.2,Arizona
2,1907,2,36.2,Arizona
2,1907,3,37.5,Arizona
2,1907,4,42.8,Arizona
2,1907,5,46.6,Arizona
2,1907,6,53.5,Arizona
2,1907,7,65.0,Arizona
2,1907,8,64.3,Arizona
2,1907,9,56.3,Arizona
2,1907,10,49.4,Arizona
2,1907,11,36.5,Arizona
2,1907,12,30.0,Arizona
2,1908,1,30.3,Arizona
2,1908,2,32.4,Arizona
2,1908,3,37.7,Arizona
2,1908,4,42.1,Arizona
2,1908,5,45.6,Arizona
2,1908,6,54.3,Arizona
2,1908,7,65.7,Arizona
2,1908,8,65.1,Arizona
2,1908,9,55.6,Arizona
2,1908,10,41.2,Arizona
2,1908,11,35.5,Arizona
2,1908,12,30.9,Arizona
2,1909,1,33.9,Arizona
2,1909,2,31.2,Arizona
2,1909,3,33.5,Arizona
2,1909,4,40.5,Arizona
2,1909,5,45.9,Arizona
2,1909,6,57.7,Arizona
2,1909,7,65.9,Arizona
2,1909,8,65.6,Arizona
2,1909,9,56.9,Arizona
2,1909,10,43.6,Arizona
2,1909,11,34.6,Arizona
2,1909,12,25.1,Arizona
2,1910,1,28.3,Arizona
2,1910,2,28.9,Arizona
2,1910,3,39.8,Arizona
2,1910,4,43.1,Arizona
2,1910,5,51.2,Arizona
2,1910,6,58.9,Arizona
2,1910,7,65.7,Arizona
2,1910,8,66.0,Arizona
2,1910,9,59.8,Arizona
