state_code,year,month,value,country
27,2010,10,56.1,New Hampshire
27,2010,11,44.6,New Hampshire
27,2010,12,30.6,New Hampshire
27,2011,1,26.7,New Hampshire
27,2011,2,30.5,New Hampshire
27,2011,3,39.2,New Hampshire
27,2011,4,52.7,New Hampshire
27,2011,5,66.2,New Hampshire
27,2011,6,73.4,New Hampshire
27,2011,7,81.3,New Hampshire
27,2011,8,77.0,New Hampshire
27,2011,9,70.9,New Hampshire
27,2011,10,57.2,New Hampshire
27,2011,11,50.9,New Hampshire
27,2011,12,38.6,New Hampshire
27,2012,1,31.4,New Hampshire
27,2012,2,36.7,New Hampshire
27,2012,3,50.3,New Hampshire
27,2012,4,56.6,New Hampshire
27,2012,5,68.0,New Hampshire
27,2012,6,73.4,New Hampshire
27,2012,7,81.4,New Hampshire
27,2012,8,80.4,New Hampshire
27,2012,9,69.3,New Hampshire
27,2012,10,58.9,New Hampshire
27,2012,11,43.5,New Hampshire
27,2012,12,36.0,New Hampshire
27,2013,1,30.3,New Hampshire
27,2013,2,31.3,New Hampshire
27,2013,3,39.8,New Hampshire
27,2013,4,54.1,New Hampshire
27,2013,5,68.3,New Hampshire
27,2013,6,74.5,New Hampshire
27,2013,7,81.0,New Hampshire
27,2013,8,76.5,New Hampshire
27,2013,9,69.2,New Hampshire
27,2013,10,59.3,New Hampshire
27,2013,11,42.8,New Hampshire
27,2013,12,30.4,New Hampshire
27,2014,1,26.2,New Hampshire
27,2014,2,28.7,New Hampshire
27,2014,3,33.6,New Hampshire
27,2014,4,53.8,New Hampshire
27,2014,5,65.5,New Hampshire
27,2014,6,75.0,New Hampshire
27,2014,7,79.1,New Hampshire
27,2014,8,75.2,New Hampshire
27,2014,9,70.0,New Hampshire
27,2014,10,58.5,New Hampshire
27,2014,11,42.1,New Hampshire
27,2014,12,35.3,New Hampshire
27,2015,1,25.7,New Hampshire
27,2015,2,20.2,New Hampshire
27,2015,3,35.5,New Hampshire
27,2015,4,52.0,New Hampshire
27,2015,5,73.5,New Hampshire
27,2015,6,70.8,New Hampshire
27,2015,7,78.5,New Hampshire
27,2015,8,78.9,New Hampshire
27,2015,9,75.5,New Hampshire
27,2015,10,56.5,New Hampshire
27,2015,11,50.2,New Hampshire
27,2015,12,42.4,New Hampshire
27,2016,1,31.4,New Hampshire
27,2016,2,36.2,New Hampshire
27,2016,3,45.6,New Hampshire
27,2016,4,53.1,New Hampshire
27,2016,5,66.9,New Hampshire
27,2016,6,75.5,New Hampshire
27,2016,7,80.8,New Hampshire
27,2016,8,80.2,New Hampshire
27,2016,9,72.9,New Hampshire
27,2016,10,58.0,New Hampshire
27,2016,11,46.9,New Hampshire
27,2016,12,33.5,New Hampshire
27,2017,1,33.9,New Hampshire
27,2017,2,36.6,New Hampshire
27,2017,3,35.1,New Hampshire
27,2017,4,56.9,New Hampshire
27,2017,5,62.5,New Hampshire
27,2017,6,74.3,New Hampshire
27,2017,7,77.6,New Hampshire
27,2017,8,76.0,New Hampshire
27,2017,9,73.4,New Hampshire
27,2017,10,65.4,New Hampshire
27,2017,11,43.8,New Hampshire
27,2017,12,27.7,New Hampshire
27,2018,1,27.8,New Hampshire
27,2018,2,37.2,New Hampshire
27,2018,3,39.2,New Hampshire
27,2018,4,48.0,New Hampshire
27,2018,5,71.3,New Hampshire
27,2018,6,73.9,New Hampshire
27,2018,7,82.1,New Hampshire
27,2018,8,79.3,New Hampshire
27,2018,9,71.1,New Hampshire
27,2018,10,52.9,New Hampshire
27,2018,11,38.0,New Hampshire
27,2018,12,33.7,New Hampshire
27,2019,1,27.7,New Hampshire
27,2019,2,30.9,New Hampshire
27,2019,3,38.9,New Hampshire
27,2019,4,52.8,New Hampshire
27,2019,5,61.4,New Hampshire
27,2019,6,73.7,New Hampshire
27,2019,7,82.3,New Hampshire
27,2019,8,78.1,New Hampshire
27,2019,9,69.6,New Hampshire
27,2019,10,57.4,New Hampshire
27,2019,11,39.8,New Hampshire
27,2019,12,33.2,New Hampshire
27,2020,1,33.9,New Hampshire
27,2020,2,34.1,New Hampshire
27,2020,3,44.3,New Hampshire
27,2020,4,49.6,New Hampshire
27,2020,5,66.0,New Hampshire
27,2020,6,76.8,New Hampshire
27,2020,7,81.9,New Hampshire
27,2020,8,78.3,New Hampshire
27,2020,9,71.4,New Hampshire
27,2020,10,56.9,New Hampshire
27,2020,11,49.0,New Hampshire
27,2020,12,36.0,New Hampshire
27,2021,1,30.2,New Hampshire
27,2021,2,29.7,New Hampshire
27,2021,3,44.8,New Hampshire
27,2021,4,55.6,New Hampshire
27,2021,5,67.0,New Hampshire
27,2021,6,78.4,New Hampshire
27,2021,7,74.6,New Hampshire
27,2021,8,79.0,New Hampshire
27,2021,9,71.0,New Hampshire
27,2021,10,60.8,New Hampshire
27,2021,11,45.6,New Hampshire
27,2021,12,36.8,New Hampshire
27,2022,1,25.8,New Hampshire
27,2022,2,34.9,New Hampshire
27,2022,3,42.3,New Hampshire
27,2022,4,53.3,New Hampshire
27,2022,5,70.4,New Hampshire
27,2022,6,73.6,New Hampshire
27,2022,7,81.5,New Hampshire
27,2022,8,81.2,New Hampshire
27,2022,9,68.2,New Hampshire
27,2022,10,60.7,New Hampshire
27,2022,11,50.1,New Hampshire
27,2022,12,36.4,New Hampshire
27,2023,1,35.7,New Hampshire
27,2023,2,34.9,New Hampshire
27,2023,3,41.0,New Hampshire
27,2023,4,56.2,New Hampshire
27,2023,5,67.0,New Hampshire
27,2023,6,71.7,New Hampshire
27,2023,7,80.4,New Hampshire
27,2023,8,74.5,New Hampshire
27,2023,9,71.6,New Hampshire
27,2023,10,61.5,New Hampshire
27,2023,11,42.6,New Hampshire
27,2023,12,39.3,New Hampshire
27,2024,1,31.2,New Hampshire
27,2024,2,37.5,New Hampshire
27,2024,3,43.9,New Hampshire
27,2024,4,54.0,New Hampshire
27,2024,5,68.3,New Hampshire
27,2024,6,77.2,New Hampshire
27,2024,7,82.6,New Hampshire
27,2024,8,75.8,New Hampshire
27,2024,9,71.8,New Hampshire
27,2024,10,59.9,New Hampshire
27,2024,11,49.6,New Hampshire
27,2024,12,,New Hampshire
28,1895,1,34.8,New Jersey
28,1895,2,31.8,New Jersey
28,1895,3,44.6,New Jersey
28,1895,4,57.8,New Jersey
28,1895,5,71.1,New Jersey
28,1895,6,81.4,New Jersey
28,1895,7,80.1,New Jersey
28,1895,8,84.4,New Jersey
28,1895,9,80.2,New Jersey
28,1895,10,60.4,New Jersey
28,1895,11,53.0,New Jersey
28,1895,12,43.9,New Jersey
28,1896,1,34.5,New Jersey
28,1896,2,39.3,New Jersey
28,1896,3,41.7,New Jersey
28,1896,4,62.5,New Jersey
28,1896,5,75.5,New Jersey
28,1896,6,77.7,New Jersey
28,1896,7,83.3,New Jersey
28,1896,8,83.0,New Jersey
28,1896,9,73.8,New Jersey
28,1896,10,58.6,New Jersey
28,1896,11,56.1,New Jersey
28,1896,12,38.9,New Jersey
28,1897,1,35.6,New Jersey
28,1897,2,38.8,New Jersey
28,1897,3,48.3,New Jersey
28,1897,4,61.3,New Jersey
28,1897,5,70.2,New Jersey
28,1897,6,76.2,New Jersey
28,1897,7,82.2,New Jersey
28,1897,8,79.8,New Jersey
28,1897,9,75.3,New Jersey
28,1897,10,64.6,New Jersey
28,1897,11,50.6,New Jersey
28,1897,12,41.3,New Jersey
28,1898,1,38.6,New Jersey
28,1898,2,40.3,New Jersey
28,1898,3,53.4,New Jersey
28,1898,4,56.7,New Jersey
28,1898,5,66.9,New Jersey
28,1898,6,80.2,New Jersey
28,1898,7,84.1,New Jersey
28,1898,8,82.3,New Jersey
28,1898,9,77.9,New Jersey
28,1898,10,64.4,New Jersey
28,1898,11,49.0,New Jersey
28,1898,12,39.4,New Jersey
28,1899,1,37.5,New Jersey
28,1899,2,32.4,New Jersey
28,1899,3,44.2,New Jersey
28,1899,4,61.2,New Jersey
28,1899,5,71.8,New Jersey
28,1899,6,82.6,New Jersey
28,1899,7,83.1,New Jersey
28,1899,8,80.2,New Jersey
28,1899,9,73.4,New Jersey
28,1899,10,64.5,New Jersey
28,1899,11,51.1,New Jersey
28,1899,12,42.5,New Jersey
28,1900,1,39.4,New Jersey
28,1900,2,38.7,New Jersey
28,1900,3,43.3,New Jersey
28,1900,4,60.9,New Jersey
28,1900,5,72.0,New Jersey
28,1900,6,80.2,New Jersey
28,1900,7,85.7,New Jersey
28,1900,8,85.6,New Jersey
28,1900,9,78.3,New Jersey
28,1900,10,67.0,New Jersey
28,1900,11,54.0,New Jersey
28,1900,12,40.9,New Jersey
28,1901,1,37.2,New Jersey
28,1901,2,31.9,New Jersey
28,1901,3,47.0,New Jersey
28,1901,4,55.5,New Jersey
28,1901,5,67.0,New Jersey
28,1901,6,80.7,New Jersey
28,1901,7,85.8,New Jersey
28,1901,8,81.6,New Jersey
28,1901,9,76.0,New Jersey
28,1901,10,64.9,New Jersey
28,1901,11,44.8,New Jersey
28,1901,12,39.7,New Jersey
28,1902,1,35.6,New Jersey
28,1902,2,33.7,New Jersey
28,1902,3,52.2,New Jersey
28,1902,4,59.7,New Jersey
28,1902,5,70.8,New Jersey
28,1902,6,78.3,New Jersey
28,1902,7,82.2,New Jersey
28,1902,8,80.0,New Jersey
28,1902,9,72.8,New Jersey
28,1902,10,64.4,New Jersey
28,1902,11,56.9,New Jersey
28,1902,12,38.4,New Jersey
28,1903,1,36.9,New Jersey
28,1903,2,41.7,New Jersey
28,1903,3,56.2,New Jersey
28,1903,4,60.2,New Jersey
28,1903,5,74.1,New Jersey
28,1903,6,71.5,New Jersey
28,1903,7,83.0,New Jersey
28,1903,8,76.2,New Jersey
28,1903,9,74.2,New Jersey
28,1903,10,63.8,New Jersey
28,1903,11,48.3,New Jersey
28,1903,12,35.6,New Jersey
28,1904,1,30.2,New Jersey
28,1904,2,32.7,New Jersey
28,1904,3,43.9,New Jersey
28,1904,4,56.1,New Jersey
28,1904,5,74.1,New Jersey
28,1904,6,78.0,New Jersey
28,1904,7,80.9,New Jersey
28,1904,8,79.4,New Jersey
28,1904,9,73.9,New Jersey
28,1904,10,61.9,New Jersey
28,1904,11,47.5,New Jersey
28,1904,12,34.1,New Jersey
28,1905,1,33.9,New Jersey
28,1905,2,31.6,New Jersey
28,1905,3,48.4,New Jersey
28,1905,4,59.9,New Jersey
28,1905,5,71.2,New Jersey
28,1905,6,78.2,New Jersey
28,1905,7,83.3,New Jersey
28,1905,8,79.3,New Jersey
28,1905,9,74.2,New Jersey
28,1905,10,65.0,New Jersey
28,1905,11,51.0,New Jersey
28,1905,12,43.3,New Jersey
28,1906,1,42.8,New Jersey
28,1906,2,39.5,New Jersey
28,1906,3,40.7,New Jersey
28,1906,4,62.2,New Jersey
28,1906,5,72.5,New Jersey
28,1906,6,79.9,New Jersey
28,1906,7,81.4,New Jersey
28,1906,8,81.6,New Jersey
28,1906,9,77.5,New Jersey
28,1906,10,61.6,New Jersey
28,1906,11,50.4,New Jersey
28,1906,12,39.8,New Jersey
28,1907,1,39.1,New Jersey
28,1907,2,31.6,New Jersey
28,1907,3,49.8,New Jersey
28,1907,4,53.8,New Jersey
28,1907,5,64.8,New Jersey
28,1907,6,74.0,New Jersey
28,1907,7,83.0,New Jersey
28,1907,8,79.8,New Jersey
28,1907,9,74.5,New Jersey
28,1907,10,60.1,New Jersey
28,1907,11,49.4,New Jersey
28,1907,12,42.4,New Jersey
28,1908,1,38.4,New Jersey
28,1908,2,35.8,New Jersey
28,1908,3,49.9,New Jersey
28,1908,4,61.7,New Jersey
28,1908,5,70.4,New Jersey
28,1908,6,81.2,New Jersey
28,1908,7,85.4,New Jersey
28,1908,8,79.8,New Jersey
28,1908,9,75.4,New Jersey
28,1908,10,66.9,New Jersey
28,1908,11,51.0,New Jersey
28,1908,12,40.8,New Jersey
28,1909,1,40.2,New Jersey
28,1909,2,46.1,New Jersey
28,1909,3,45.9,New Jersey
28,1909,4,59.5,New Jersey
28,1909,5,70.4,New Jersey
28,1909,6,79.3,New Jersey
28,1909,7,82.8,New Jersey
28,1909,8,80.2,New Jersey
28,1909,9,73.6,New Jersey
28,1909,10,60.9,New Jersey
28,1909,11,54.1,New Jersey
28,1909,12,35.8,New Jersey
28,1910,1,36.9,New Jersey
28,1910,2,38.3,New Jersey
28,1910,3,55.0,New Jersey
28,1910,4,63.8,New Jersey
28,1910,5,69.9,New Jersey
28,1910,6,76.0,New Jersey
28,1910,7,85.8,New Jersey
28,1910,8,79.4,New Jersey
28,1910,9,76.2,New Jersey
28,1910,10,66.9,New Jersey
28,1910,11,46.1,New Jersey
28,1910,12,33.4,New Jersey
28,1911,1,40.4,New Jersey
28,1911,2,38.0,New Jersey
28,1911,3,46.7,New Jersey
28,1911,4,56.7,New Jersey
28,1911,5,76.4,New Jersey
28,1911,6,78.6,New Jersey
28,1911,7,85.8,New Jersey
28,1911,8,81.4,New Jersey
28,1911,9,74.8,New Jersey
28,1911,10,62.2,New Jersey
28,1911,11,48.5,New Jersey
28,1911,12,45.1,New Jersey
28,1912,1,29.6,New Jersey
28,1912,2,35.7,New Jersey
28,1912,3,44.8,New Jersey
28,1912,4,59.2,New Jersey
28,1912,5,72.2,New Jersey
28,1912,6,78.8,New Jersey
28,1912,7,83.6,New Jersey
28,1912,8,79.8,New Jersey
28,1912,9,74.0,New Jersey
28,1912,10,67.4,New Jersey
28,1912,11,53.0,New Jersey
28,1912,12,44.6,New Jersey
28,1913,1,47.5,New Jersey
28,1913,2,38.9,New Jersey
28,1913,3,54.0,New Jersey
28,1913,4,61.1,New Jersey
28,1913,5,71.6,New Jersey
28,1913,6,80.7,New Jersey
28,1913,7,85.5,New Jersey
28,1913,8,81.6,New Jersey
28,1913,9,73.4,New Jersey
28,1913,10,64.6,New Jersey
28,1913,11,54.0,New Jersey
28,1913,12,45.0,New Jersey
28,1914,1,38.6,New Jersey
28,1914,2,34.2,New Jersey
28,1914,3,42.6,New Jersey
28,1914,4,58.0,New Jersey
28,1914,5,75.0,New Jersey
28,1914,6,79.6,New Jersey
28,1914,7,80.0,New Jersey
28,1914,8,82.7,New Jersey
28,1914,9,76.2,New Jersey
28,1914,10,67.2,New Jersey
28,1914,11,52.2,New Jersey
28,1914,12,36.1,New Jersey
28,1915,1,39.8,New Jersey
28,1915,2,42.4,New Jersey
28,1915,3,44.2,New Jersey
28,1915,4,65.9,New Jersey
28,1915,5,67.8,New Jersey
28,1915,6,76.5,New Jersey
28,1915,7,82.2,New Jersey
28,1915,8,79.1,New Jersey
28,1915,9,78.1,New Jersey
28,1915,10,65.0,New Jersey
28,1915,11,52.4,New Jersey
28,1915,12,37.8,New Jersey
28,1916,1,42.9,New Jersey
28,1916,2,35.5,New Jersey
28,1916,3,39.1,New Jersey
28,1916,4,57.1,New Jersey
28,1916,5,71.2,New Jersey
28,1916,6,73.4,New Jersey
28,1916,7,82.4,New Jersey
28,1916,8,83.3,New Jersey
28,1916,9,76.0,New Jersey
28,1916,10,66.2,New Jersey
28,1916,11,51.8,New Jersey
28,1916,12,38.3,New Jersey
28,1917,1,38.7,New Jersey
28,1917,2,36.7,New Jersey
28,1917,3,45.7,New Jersey
28,1917,4,58.6,New Jersey
28,1917,5,63.4,New Jersey
28,1917,6,78.5,New Jersey
28,1917,7,82.1,New Jersey
28,1917,8,83.6,New Jersey
28,1917,9,70.9,New Jersey
28,1917,10,60.9,New Jersey
28,1917,11,48.6,New Jersey
28,1917,12,31.9,New Jersey
28,1918,1,26.9,New Jersey
28,1918,2,38.6,New Jersey
28,1918,3,52.4,New Jersey
28,1918,4,59.4,New Jersey
28,1918,5,75.7,New Jersey
28,1918,6,76.5,New Jersey
28,1918,7,82.8,New Jersey
28,1918,8,84.5,New Jersey
28,1918,9,71.9,New Jersey
28,1918,10,67.7,New Jersey
28,1918,11,51.2,New Jersey
28,1918,12,44.5,New Jersey
28,1919,1,41.4,New Jersey
28,1919,2,40.4,New Jersey
28,1919,3,52.3,New Jersey
28,1919,4,59.6,New Jersey
28,1919,5,71.2,New Jersey
28,1919,6,80.1,New Jersey
28,1919,7,82.6,New Jersey
28,1919,8,78.8,New Jersey
28,1919,9,75.5,New Jersey
28,1919,10,67.8,New Jersey
28,1919,11,51.2,New Jersey
28,1919,12,36.7,New Jersey
28,1920,1,30.4,New Jersey
28,1920,2,34.7,New Jersey
28,1920,3,49.6,New Jersey
28,1920,4,57.8,New Jersey
28,1920,5,67.8,New Jersey
28,1920,6,78.8,New Jersey
28,1920,7,81.8,New Jersey
28,1920,8,79.9,New Jersey
28,1920,9,76.2,New Jersey
28,1920,10,70.1,New Jersey
28,1920,11,48.9,New Jersey
28,1920,12,42.3,New Jersey
28,1921,1,41.0,New Jersey
28,1921,2,41.6,New Jersey
28,1921,3,60.4,New Jersey
28,1921,4,66.9,New Jersey
28,1921,5,70.4,New Jersey
28,1921,6,82.2,New Jersey
28,1921,7,85.3,New Jersey
28,1921,8,79.5,New Jersey
28,1921,9,79.9,New Jersey
28,1921,10,65.3,New Jersey
28,1921,11,50.5,New Jersey
28,1921,12,39.8,New Jersey
28,1922,1,34.8,New Jersey
28,1922,2,41.2,New Jersey
28,1922,3,49.5,New Jersey
28,1922,4,60.8,New Jersey
28,1922,5,74.4,New Jersey
28,1922,6,80.0,New Jersey
28,1922,7,82.1,New Jersey
28,1922,8,79.6,New Jersey
28,1922,9,77.0,New Jersey
28,1922,10,67.4,New Jersey
28,1922,11,51.9,New Jersey
28,1922,12,39.5,New Jersey
28,1923,1,36.8,New Jersey
28,1923,2,33.5,New Jersey
28,1923,3,48.1,New Jersey
28,1923,4,60.6,New Jersey
28,1923,5,70.9,New Jersey
28,1923,6,83.8,New Jersey
28,1923,7,81.9,New Jersey
28,1923,8,81.0,New Jersey
28,1923,9,75.8,New Jersey
28,1923,10,63.8,New Jersey
28,1923,11,50.5,New Jersey
28,1923,12,47.9,New Jersey
28,1924,1,40.8,New Jersey
28,1924,2,35.4,New Jersey
28,1924,3,46.5,New Jersey
28,1924,4,57.7,New Jersey
28,1924,5,65.3,New Jersey
28,1924,6,76.1,New Jersey
28,1924,7,82.7,New Jersey
28,1924,8,82.4,New Jersey
28,1924,9,71.2,New Jersey
28,1924,10,66.6,New Jersey
28,1924,11,51.6,New Jersey
28,1924,12,40.0,New Jersey
28,1925,1,34.9,New Jersey
28,1925,2,46.0,New Jersey
28,1925,3,53.3,New Jersey
28,1925,4,62.4,New Jersey
28,1925,5,69.9,New Jersey
28,1925,6,85.8,New Jersey
28,1925,7,82.2,New Jersey
28,1925,8,82.0,New Jersey
28,1925,9,77.1,New Jersey
28,1925,10,57.0,New Jersey
28,1925,11,49.7,New Jersey
28,1925,12,39.4,New Jersey
28,1926,1,37.9,New Jersey
28,1926,2,36.5,New Jersey
28,1926,3,43.8,New Jersey
28,1926,4,56.1,New Jersey
28,1926,5,71.7,New Jersey
28,1926,6,75.5,New Jersey
28,1926,7,82.8,New Jersey
28,1926,8,80.7,New Jersey
28,1926,9,73.1,New Jersey
28,1926,10,62.2,New Jersey
28,1926,11,51.0,New Jersey
28,1926,12,35.4,New Jersey
28,1927,1,36.1,New Jersey
28,1927,2,43.3,New Jersey
28,1927,3,51.3,New Jersey
28,1927,4,58.0,New Jersey
28,1927,5,67.9,New Jersey
28,1927,6,76.2,New Jersey
28,1927,7,82.1,New Jersey
28,1927,8,75.9,New Jersey
28,1927,9,76.4,New Jersey
28,1927,10,66.6,New Jersey
28,1927,11,56.2,New Jersey
28,1927,12,42.9,New Jersey
28,1928,1,40.3,New Jersey
28,1928,2,40.0,New Jersey
28,1928,3,46.4,New Jersey
28,1928,4,57.4,New Jersey
28,1928,5,68.3,New Jersey
28,1928,6,75.6,New Jersey
28,1928,7,83.6,New Jersey
28,1928,8,83.2,New Jersey
28,1928,9,70.8,New Jersey
28,1928,10,67.0,New Jersey
28,1928,11,52.6,New Jersey
28,1928,12,43.5,New Jersey
28,1929,1,38.0,New Jersey
28,1929,2,40.0,New Jersey
28,1929,3,55.1,New Jersey
28,1929,4,60.7,New Jersey
28,1929,5,71.0,New Jersey
28,1929,6,80.8,New Jersey
28,1929,7,84.0,New Jersey
28,1929,8,80.9,New Jersey
28,1929,9,77.4,New Jersey
28,1929,10,62.2,New Jersey
28,1929,11,51.1,New Jersey
28,1929,12,40.9,New Jersey
28,1930,1,39.0,New Jersey
28,1930,2,45.4,New Jersey
28,1930,3,49.9,New Jersey
28,1930,4,57.5,New Jersey
28,1930,5,74.2,New Jersey
28,1930,6,82.1,New Jersey
28,1930,7,85.1,New Jersey
28,1930,8,82.3,New Jersey
28,1930,9,79.9,New Jersey
28,1930,10,63.1,New Jersey
28,1930,11,51.5,New Jersey
28,1930,12,39.0,New Jersey
28,1931,1,39.1,New Jersey
28,1931,2,41.4,New Jersey
28,1931,3,45.4,New Jersey
28,1931,4,60.0,New Jersey
28,1931,5,71.2,New Jersey
28,1931,6,79.8,New Jersey
28,1931,7,86.0,New Jersey
28,1931,8,82.4,New Jersey
28,1931,9,80.5,New Jersey
28,1931,10,69.2,New Jersey
28,1931,11,57.9,New Jersey
28,1931,12,47.6,New Jersey
28,1932,1,48.7,New Jersey
28,1932,2,43.6,New Jersey
28,1932,3,44.4,New Jersey
28,1932,4,59.0,New Jersey
28,1932,5,71.4,New Jersey
28,1932,6,79.9,New Jersey
28,1932,7,84.6,New Jersey
28,1932,8,85.0,New Jersey
28,1932,9,77.5,New Jersey
28,1932,10,64.9,New Jersey
28,1932,11,50.7,New Jersey
28,1932,12,44.2,New Jersey
28,1933,1,46.3,New Jersey
28,1933,2,42.0,New Jersey
28,1933,3,44.8,New Jersey
28,1933,4,59.6,New Jersey
28,1933,5,73.3,New Jersey
28,1933,6,82.0,New Jersey
28,1933,7,83.6,New Jersey
28,1933,8,81.2,New Jersey
28,1933,9,76.6,New Jersey
28,1933,10,64.5,New Jersey
28,1933,11,48.6,New Jersey
28,1933,12,39.8,New Jersey
28,1934,1,41.1,New Jersey
28,1934,2,28.4,New Jersey
28,1934,3,46.2,New Jersey
28,1934,4,60.0,New Jersey
28,1934,5,73.9,New Jersey
28,1934,6,83.1,New Jersey
28,1934,7,86.3,New Jersey
28,1934,8,79.4,New Jersey
28,1934,9,75.2,New Jersey
28,1934,10,62.3,New Jersey
28,1934,11,55.0,New Jersey
28,1934,12,40.1,New Jersey
28,1935,1,36.0,New Jersey
28,1935,2,38.4,New Jersey
28,1935,3,53.1,New Jersey
28,1935,4,56.8,New Jersey
28,1935,5,68.4,New Jersey
28,1935,6,79.3,New Jersey
28,1935,7,85.4,New Jersey
28,1935,8,81.9,New Jersey
28,1935,9,73.3,New Jersey
28,1935,10,66.1,New Jersey
28,1935,11,53.7,New Jersey
28,1935,12,34.2,New Jersey
28,1936,1,33.8,New Jersey
28,1936,2,31.8,New Jersey
28,1936,3,53.9,New Jersey
28,1936,4,57.5,New Jersey
28,1936,5,75.7,New Jersey
28,1936,6,79.0,New Jersey
28,1936,7,85.2,New Jersey
28,1936,8,84.5,New Jersey
28,1936,9,76.2,New Jersey
28,1936,10,64.8,New Jersey
28,1936,11,49.2,New Jersey
28,1936,12,45.1,New Jersey
28,1937,1,46.2,New Jersey
28,1937,2,41.5,New Jersey
28,1937,3,43.0,New Jersey
28,1937,4,58.4,New Jersey
28,1937,5,74.4,New Jersey
28,1937,6,80.3,New Jersey
28,1937,7,84.5,New Jersey
28,1937,8,84.2,New Jersey
28,1937,9,74.0,New Jersey
28,1937,10,62.6,New Jersey
28,1937,11,52.0,New Jersey
28,1937,12,39.9,New Jersey
28,1938,1,38.2,New Jersey
28,1938,2,43.5,New Jersey
28,1938,3,52.8,New Jersey
28,1938,4,63.6,New Jersey
28,1938,5,69.0,New Jersey
28,1938,6,78.6,New Jersey
28,1938,7,83.4,New Jersey
28,1938,8,85.1,New Jersey
28,1938,9,73.0,New Jersey
28,1938,10,66.2,New Jersey
28,1938,11,55.5,New Jersey
28,1938,12,41.6,New Jersey
28,1939,1,38.2,New Jersey
28,1939,2,45.4,New Jersey
28,1939,3,48.4,New Jersey
28,1939,4,57.2,New Jersey
28,1939,5,74.7,New Jersey
28,1939,6,81.3,New Jersey
28,1939,7,83.4,New Jersey
28,1939,8,84.0,New Jersey
28,1939,9,76.8,New Jersey
28,1939,10,64.8,New Jersey
28,1939,11,49.4,New Jersey
28,1939,12,42.3,New Jersey
28,1940,1,29.0,New Jersey
28,1940,2,38.7,New Jersey
28,1940,3,41.1,New Jersey
28,1940,4,54.5,New Jersey
28,1940,5,69.2,New Jersey
28,1940,6,79.2,New Jersey
28,1940,7,84.8,New Jersey
28,1940,8,77.9,New Jersey
28,1940,9,73.9,New Jersey
28,1940,10,60.8,New Jersey
28,1940,11,50.1,New Jersey
28,1940,12,44.6,New Jersey
28,1941,1,35.5,New Jersey
28,1941,2,36.5,New Jersey
28,1941,3,42.8,New Jersey
28,1941,4,67.6,New Jersey
28,1941,5,75.9,New Jersey
28,1941,6,79.9,New Jersey
28,1941,7,83.1,New Jersey
28,1941,8,82.0,New Jersey
28,1941,9,80.1,New Jersey
28,1941,10,69.4,New Jersey
28,1941,11,56.4,New Jersey
28,1941,12,44.6,New Jersey
28,1942,1,36.9,New Jersey
28,1942,2,36.6,New Jersey
28,1942,3,50.3,New Jersey
28,1942,4,65.3,New Jersey
28,1942,5,75.2,New Jersey
28,1942,6,79.4,New Jersey
28,1942,7,84.1,New Jersey
28,1942,8,80.1,New Jersey
28,1942,9,76.0,New Jersey
28,1942,10,65.1,New Jersey
28,1942,11,53.5,New Jersey
28,1942,12,36.9,New Jersey
28,1943,1,36.6,New Jersey
28,1943,2,41.9,New Jersey
28,1943,3,49.4,New Jersey
28,1943,4,56.2,New Jersey
28,1943,5,72.2,New Jersey
28,1943,6,84.6,New Jersey
28,1943,7,84.0,New Jersey
28,1943,8,84.6,New Jersey
28,1943,9,75.9,New Jersey
28,1943,10,62.3,New Jersey
28,1943,11,51.2,New Jersey
28,1943,12,40.4,New Jersey
28,1944,1,39.6,New Jersey
28,1944,2,39.7,New Jersey
28,1944,3,45.5,New Jersey
28,1944,4,58.0,New Jersey
28,1944,5,77.2,New Jersey
28,1944,6,81.2,New Jersey
28,1944,7,87.4,New Jersey
28,1944,8,85.4,New Jersey
28,1944,9,76.0,New Jersey
28,1944,10,64.3,New Jersey
28,1944,11,51.3,New Jersey
28,1944,12,37.5,New Jersey
28,1945,1,31.8,New Jersey
28,1945,2,39.6,New Jersey
28,1945,3,61.4,New Jersey
28,1945,4,64.9,New Jersey
28,1945,5,68.8,New Jersey
28,1945,6,80.2,New Jersey
28,1945,7,81.6,New Jersey
28,1945,8,81.2,New Jersey
28,1945,9,77.8,New Jersey
28,1945,10,64.2,New Jersey
28,1945,11,54.6,New Jersey
28,1945,12,34.9,New Jersey
28,1946,1,40.0,New Jersey
28,1946,2,40.7,New Jersey
28,1946,3,58.8,New Jersey
28,1946,4,60.8,New Jersey
28,1946,5,71.5,New Jersey
28,1946,6,78.6,New Jersey
28,1946,7,83.3,New Jersey
28,1946,8,78.3,New Jersey
28,1946,9,78.1,New Jersey
28,1946,10,69.4,New Jersey
28,1946,11,56.9,New Jersey
28,1946,12,45.6,New Jersey
28,1947,1,44.5,New Jersey
28,1947,2,35.8,New Jersey
28,1947,3,44.1,New Jersey
28,1947,4,60.5,New Jersey
28,1947,5,70.8,New Jersey
28,1947,6,78.0,New Jersey
28,1947,7,82.8,New Jersey
28,1947,8,83.6,New Jersey
28,1947,9,76.4,New Jersey
28,1947,10,72.1,New Jersey
28,1947,11,48.6,New Jersey
28,1947,12,39.6,New Jersey
28,1948,1,31.3,New Jersey
28,1948,2,38.1,New Jersey
28,1948,3,52.2,New Jersey
28,1948,4,59.8,New Jersey
28,1948,5,69.6,New Jersey
