state_code,year,month,value,country
45,1948,2,30.1,Washington
45,1948,3,36.1,Washington
45,1948,4,41.8,Washington
45,1948,5,50.1,Washington
45,1948,6,61.2,Washington
45,1948,7,61.2,Washington
45,1948,8,60.9,Washington
45,1948,9,55.5,Washington
45,1948,10,45.5,Washington
45,1948,11,35.5,Washington
45,1948,12,24.5,Washington
45,1949,1,14.8,Washington
45,1949,2,27.5,Washington
45,1949,3,38.3,Washington
45,1949,4,46.8,Washington
45,1949,5,55.0,Washington
45,1949,6,57.0,Washington
45,1949,7,62.4,Washington
45,1949,8,62.6,Washington
45,1949,9,58.4,Washington
45,1949,10,43.6,Washington
45,1949,11,41.9,Washington
45,1949,12,30.7,Washington
45,1950,1,12.7,Washington
45,1950,2,30.1,Washington
45,1950,3,36.0,Washington
45,1950,4,42.2,Washington
45,1950,5,49.3,Washington
45,1950,6,57.6,Washington
45,1950,7,64.0,Washington
45,1950,8,64.5,Washington
45,1950,9,58.2,Washington
45,1950,10,45.4,Washington
45,1950,11,36.3,Washington
45,1950,12,35.6,Washington
45,1951,1,28.6,Washington
45,1951,2,32.4,Washington
45,1951,3,33.6,Washington
45,1951,4,46.0,Washington
45,1951,5,52.1,Washington
45,1951,6,58.3,Washington
45,1951,7,64.8,Washington
45,1951,8,62.8,Washington
45,1951,9,58.0,Washington
45,1951,10,46.0,Washington
45,1951,11,35.8,Washington
45,1951,12,26.2,Washington
45,1952,1,24.4,Washington
45,1952,2,32.4,Washington
45,1952,3,36.7,Washington
45,1952,4,46.5,Washington
45,1952,5,52.6,Washington
45,1952,6,56.2,Washington
45,1952,7,64.5,Washington
45,1952,8,63.5,Washington
45,1952,9,59.7,Washington
45,1952,10,51.6,Washington
45,1952,11,33.2,Washington
45,1952,12,32.3,Washington
45,1953,1,37.2,Washington
45,1953,2,36.0,Washington
45,1953,3,39.1,Washington
45,1953,4,43.7,Washington
45,1953,5,50.2,Washington
45,1953,6,53.8,Washington
45,1953,7,63.4,Washington
45,1953,8,63.2,Washington
45,1953,9,58.2,Washington
45,1953,10,49.1,Washington
45,1953,11,39.9,Washington
45,1953,12,34.9,Washington
45,1954,1,26.9,Washington
45,1954,2,34.9,Washington
45,1954,3,35.4,Washington
45,1954,4,42.2,Washington
45,1954,5,52.1,Washington
45,1954,6,53.9,Washington
45,1954,7,61.2,Washington
45,1954,8,60.0,Washington
45,1954,9,56.1,Washington
45,1954,10,45.3,Washington
45,1954,11,41.8,Washington
45,1954,12,31.4,Washington
45,1955,1,29.4,Washington
45,1955,2,30.5,Washington
45,1955,3,32.0,Washington
45,1955,4,39.8,Washington
45,1955,5,47.7,Washington
45,1955,6,57.7,Washington
45,1955,7,60.9,Washington
45,1955,8,62.3,Washington
45,1955,9,56.5,Washington
45,1955,10,46.5,Washington
45,1955,11,29.6,Washington
45,1955,12,27.4,Washington
45,1956,1,29.0,Washington
45,1956,2,25.0,Washington
45,1956,3,35.3,Washington
45,1956,4,47.0,Washington
45,1956,5,54.9,Washington
45,1956,6,55.3,Washington
45,1956,7,65.6,Washington
45,1956,8,63.4,Washington
45,1956,9,57.0,Washington
45,1956,10,45.3,Washington
45,1956,11,33.9,Washington
45,1956,12,31.8,Washington
45,1957,1,18.4,Washington
45,1957,2,30.2,Washington
45,1957,3,38.0,Washington
45,1957,4,46.1,Washington
45,1957,5,55.7,Washington
45,1957,6,58.7,Washington
45,1957,7,61.6,Washington
45,1957,8,60.5,Washington
45,1957,9,60.4,Washington
45,1957,10,45.7,Washington
45,1957,11,36.1,Washington
45,1957,12,35.0,Washington
45,1958,1,33.9,Washington
45,1958,2,40.5,Washington
45,1958,3,38.2,Washington
45,1958,4,44.3,Washington
45,1958,5,58.2,Washington
45,1958,6,62.6,Washington
45,1958,7,68.6,Washington
45,1958,8,67.4,Washington
45,1958,9,56.5,Washington
45,1958,10,48.5,Washington
45,1958,11,35.2,Washington
45,1958,12,34.1,Washington
45,1959,1,30.2,Washington
45,1959,2,32.1,Washington
45,1959,3,38.4,Washington
45,1959,4,45.5,Washington
45,1959,5,49.2,Washington
45,1959,6,57.7,Washington
45,1959,7,65.2,Washington
45,1959,8,60.9,Washington
45,1959,9,54.5,Washington
45,1959,10,46.7,Washington
45,1959,11,34.1,Washington
45,1959,12,31.5,Washington
45,1960,1,25.2,Washington
45,1960,2,33.4,Washington
45,1960,3,37.8,Washington
45,1960,4,44.8,Washington
45,1960,5,49.2,Washington
45,1960,6,57.9,Washington
45,1960,7,67.5,Washington
45,1960,8,61.1,Washington
45,1960,9,56.9,Washington
45,1960,10,48.3,Washington
45,1960,11,36.3,Washington
45,1960,12,29.4,Washington
45,1961,1,32.7,Washington
45,1961,2,37.9,Washington
45,1961,3,39.5,Washington
45,1961,4,44.0,Washington
45,1961,5,51.3,Washington
45,1961,6,62.2,Washington
45,1961,7,66.5,Washington
45,1961,8,68.1,Washington
45,1961,9,54.3,Washington
45,1961,10,44.9,Washington
45,1961,11,32.3,Washington
45,1961,12,30.0,Washington
45,1962,1,27.6,Washington
45,1962,2,34.4,Washington
45,1962,3,35.9,Washington
45,1962,4,47.1,Washington
45,1962,5,48.3,Washington
45,1962,6,56.9,Washington
45,1962,7,62.8,Washington
45,1962,8,61.5,Washington
45,1962,9,58.0,Washington
45,1962,10,47.5,Washington
45,1962,11,39.2,Washington
45,1962,12,34.6,Washington
45,1963,1,24.8,Washington
45,1963,2,38.2,Washington
45,1963,3,39.3,Washington
45,1963,4,43.3,Washington
45,1963,5,52.1,Washington
45,1963,6,57.5,Washington
45,1963,7,61.2,Washington
45,1963,8,63.9,Washington
45,1963,9,61.6,Washington
45,1963,10,49.4,Washington
45,1963,11,38.0,Washington
45,1963,12,30.6,Washington
45,1964,1,32.1,Washington
45,1964,2,33.6,Washington
45,1964,3,36.5,Washington
45,1964,4,42.4,Washington
45,1964,5,49.6,Washington
45,1964,6,56.4,Washington
45,1964,7,62.9,Washington
45,1964,8,59.9,Washington
45,1964,9,54.4,Washington
45,1964,10,47.5,Washington
45,1964,11,35.0,Washington
45,1964,12,26.8,Washington
45,1965,1,30.6,Washington
45,1965,2,34.8,Washington
45,1965,3,37.0,Washington
45,1965,4,46.2,Washington
45,1965,5,49.7,Washington
45,1965,6,57.6,Washington
45,1965,7,65.0,Washington
45,1965,8,64.2,Washington
45,1965,9,54.1,Washington
45,1965,10,50.2,Washington
45,1965,11,40.1,Washington
45,1965,12,31.3,Washington
45,1966,1,30.3,Washington
45,1966,2,34.4,Washington
45,1966,3,38.4,Washington
45,1966,4,45.4,Washington
45,1966,5,52.6,Washington
45,1966,6,55.8,Washington
45,1966,7,61.9,Washington
45,1966,8,63.3,Washington
45,1966,9,60.0,Washington
45,1966,10,46.6,Washington
45,1966,11,39.0,Washington
45,1966,12,35.4,Washington
45,1967,1,35.0,Washington
45,1967,2,37.3,Washington
45,1967,3,37.0,Washington
45,1967,4,41.0,Washington
45,1967,5,51.0,Washington
45,1967,6,60.8,Washington
45,1967,7,65.0,Washington
45,1967,8,68.5,Washington
45,1967,9,62.3,Washington
45,1967,10,47.8,Washington
45,1967,11,38.0,Washington
45,1967,12,30.4,Washington
45,1968,1,30.8,Washington
45,1968,2,37.9,Washington
45,1968,3,41.6,Washington
45,1968,4,42.7,Washington
45,1968,5,51.7,Washington
45,1968,6,57.4,Washington
45,1968,7,65.8,Washington
45,1968,8,61.0,Washington
45,1968,9,57.1,Washington
45,1968,10,45.0,Washington
45,1968,11,37.5,Washington
45,1968,12,27.6,Washington
45,1969,1,19.7,Washington
45,1969,2,29.8,Washington
45,1969,3,38.1,Washington
45,1969,4,44.6,Washington
45,1969,5,54.6,Washington
45,1969,6,62.3,Washington
45,1969,7,62.5,Washington
45,1969,8,61.3,Washington
45,1969,9,57.4,Washington
45,1969,10,44.9,Washington
45,1969,11,38.1,Washington
45,1969,12,32.7,Washington
45,1970,1,29.1,Washington
45,1970,2,37.1,Washington
45,1970,3,38.4,Washington
45,1970,4,41.2,Washington
45,1970,5,51.4,Washington
45,1970,6,61.5,Washington
45,1970,7,65.2,Washington
45,1970,8,64.1,Washington
45,1970,9,53.2,Washington
45,1970,10,45.1,Washington
45,1970,11,36.4,Washington
45,1970,12,28.9,Washington
45,1971,1,31.0,Washington
45,1971,2,34.4,Washington
45,1971,3,34.3,Washington
45,1971,4,43.3,Washington
45,1971,5,52.8,Washington
45,1971,6,54.1,Washington
45,1971,7,64.6,Washington
45,1971,8,67.3,Washington
45,1971,9,53.4,Washington
45,1971,10,44.8,Washington
45,1971,11,36.9,Washington
45,1971,12,27.7,Washington
45,1972,1,26.6,Washington
45,1972,2,32.2,Washington
45,1972,3,40.0,Washington
45,1972,4,40.9,Washington
45,1972,5,53.6,Washington
45,1972,6,57.7,Washington
45,1972,7,63.2,Washington
45,1972,8,65.4,Washington
45,1972,9,53.0,Washington
45,1972,10,45.7,Washington
45,1972,11,38.0,Washington
45,1972,12,26.9,Washington
45,1973,1,28.1,Washington
45,1973,2,34.9,Washington
45,1973,3,39.9,Washington
45,1973,4,45.1,Washington
45,1973,5,52.9,Washington
45,1973,6,57.4,Washington
45,1973,7,64.7,Washington
45,1973,8,62.4,Washington
45,1973,9,57.6,Washington
45,1973,10,46.3,Washington
45,1973,11,34.0,Washington
45,1973,12,35.0,Washington
45,1974,1,27.1,Washington
45,1974,2,35.8,Washington
45,1974,3,38.2,Washington
45,1974,4,44.6,Washington
45,1974,5,48.3,Washington
45,1974,6,59.7,Washington
45,1974,7,62.4,Washington
45,1974,8,64.3,Washington
45,1974,9,59.8,Washington
45,1974,10,47.8,Washington
45,1974,11,38.6,Washington
45,1974,12,34.2,Washington
45,1975,1,29.0,Washington
45,1975,2,30.1,Washington
45,1975,3,35.6,Washington
45,1975,4,40.9,Washington
45,1975,5,50.7,Washington
45,1975,6,56.0,Washington
45,1975,7,66.4,Washington
45,1975,8,60.4,Washington
45,1975,9,58.6,Washington
45,1975,10,46.2,Washington
45,1975,11,35.8,Washington
45,1975,12,32.8,Washington
45,1976,1,32.2,Washington
45,1976,2,33.6,Washington
45,1976,3,35.3,Washington
45,1976,4,43.8,Washington
45,1976,5,51.3,Washington
45,1976,6,54.5,Washington
45,1976,7,62.7,Washington
45,1976,8,60.7,Washington
45,1976,9,59.7,Washington
45,1976,10,47.1,Washington
45,1976,11,37.9,Washington
45,1976,12,32.3,Washington
45,1977,1,26.1,Washington
45,1977,2,37.3,Washington
45,1977,3,37.9,Washington
45,1977,4,48.0,Washington
45,1977,5,48.7,Washington
45,1977,6,60.6,Washington
45,1977,7,62.3,Washington
45,1977,8,67.4,Washington
45,1977,9,54.2,Washington
45,1977,10,46.1,Washington
45,1977,11,34.7,Washington
45,1977,12,31.3,Washington
45,1978,1,31.5,Washington
45,1978,2,36.0,Washington
45,1978,3,41.3,Washington
45,1978,4,44.8,Washington
45,1978,5,49.8,Washington
45,1978,6,60.1,Washington
45,1978,7,64.6,Washington
45,1978,8,62.6,Washington
45,1978,9,55.1,Washington
45,1978,10,47.6,Washington
45,1978,11,31.8,Washington
45,1978,12,25.8,Washington
45,1979,1,18.8,Washington
45,1979,2,31.3,Washington
45,1979,3,40.7,Washington
45,1979,4,44.5,Washington
45,1979,5,53.1,Washington
45,1979,6,58.8,Washington
45,1979,7,65.4,Washington
45,1979,8,64.6,Washington
45,1979,9,60.0,Washington
45,1979,10,49.9,Washington
45,1979,11,33.9,Washington
45,1979,12,35.4,Washington
45,1980,1,23.8,Washington
45,1980,2,33.9,Washington
45,1980,3,37.9,Washington
45,1980,4,47.9,Washington
45,1980,5,52.0,Washington
45,1980,6,55.1,Washington
45,1980,7,63.5,Washington
45,1980,8,60.5,Washington
45,1980,9,57.1,Washington
45,1980,10,48.0,Washington
45,1980,11,38.4,Washington
45,1980,12,34.6,Washington
45,1981,1,36.2,Washington
45,1981,2,35.7,Washington
45,1981,3,42.0,Washington
45,1981,4,44.5,Washington
45,1981,5,51.1,Washington
45,1981,6,54.6,Washington
45,1981,7,62.2,Washington
45,1981,8,67.2,Washington
45,1981,9,57.7,Washington
45,1981,10,45.4,Washington
45,1981,11,39.4,Washington
45,1981,12,31.5,Washington
45,1982,1,28.4,Washington
45,1982,2,32.9,Washington
45,1982,3,38.5,Washington
45,1982,4,41.4,Washington
45,1982,5,50.7,Washington
45,1982,6,60.9,Washington
45,1982,7,62.5,Washington
45,1982,8,63.6,Washington
45,1982,9,57.2,Washington
45,1982,10,46.3,Washington
45,1982,11,33.5,Washington
45,1982,12,30.4,Washington
45,1983,1,35.6,Washington
45,1983,2,37.9,Washington
45,1983,3,42.3,Washington
45,1983,4,45.0,Washington
45,1983,5,54.0,Washington
45,1983,6,56.8,Washington
45,1983,7,60.8,Washington
45,1983,8,65.0,Washington
45,1983,9,54.1,Washington
45,1983,10,46.5,Washington
45,1983,11,39.6,Washington
45,1983,12,22.7,Washington
45,1984,1,31.9,Washington
45,1984,2,35.8,Washington
45,1984,3,41.7,Washington
45,1984,4,43.2,Washington
45,1984,5,48.2,Washington
45,1984,6,55.7,Washington
45,1984,7,64.2,Washington
45,1984,8,64.1,Washington
45,1984,9,54.7,Washington
45,1984,10,43.8,Washington
45,1984,11,36.1,Washington
45,1984,12,24.5,Washington
45,1985,1,26.3,Washington
45,1985,2,28.6,Washington
45,1985,3,36.8,Washington
45,1985,4,45.9,Washington
45,1985,5,53.0,Washington
45,1985,6,58.3,Washington
45,1985,7,69.0,Washington
45,1985,8,62.3,Washington
45,1985,9,53.1,Washington
45,1985,10,45.1,Washington
45,1985,11,24.9,Washington
45,1985,12,23.9,Washington
45,1986,1,33.2,Washington
45,1986,2,33.4,Washington
45,1986,3,43.0,Washington
45,1986,4,43.6,Washington
45,1986,5,52.3,Washington
45,1986,6,61.8,Washington
45,1986,7,60.4,Washington
45,1986,8,68.0,Washington
45,1986,9,54.1,Washington
45,1986,10,49.5,Washington
45,1986,11,37.4,Washington
45,1986,12,31.0,Washington
45,1987,1,29.8,Washington
45,1987,2,36.9,Washington
45,1987,3,41.3,Washington
45,1987,4,48.9,Washington
45,1987,5,54.3,Washington
45,1987,6,60.7,Washington
45,1987,7,63.0,Washington
45,1987,8,63.8,Washington
45,1987,9,60.6,Washington
45,1987,10,49.9,Washington
45,1987,11,40.2,Washington
45,1987,12,29.6,Washington
45,1988,1,29.1,Washington
45,1988,2,36.2,Washington
45,1988,3,39.6,Washington
45,1988,4,46.9,Washington
45,1988,5,51.6,Washington
45,1988,6,57.3,Washington
45,1988,7,64.0,Washington
45,1988,8,63.8,Washington
45,1988,9,57.3,Washington
45,1988,10,52.3,Washington
45,1988,11,38.1,Washington
45,1988,12,31.2,Washington
45,1989,1,31.9,Washington
45,1989,2,25.6,Washington
45,1989,3,37.1,Washington
45,1989,4,48.1,Washington
45,1989,5,51.4,Washington
45,1989,6,60.4,Washington
45,1989,7,63.1,Washington
45,1989,8,62.1,Washington
45,1989,9,59.0,Washington
45,1989,10,47.0,Washington
45,1989,11,39.6,Washington
45,1989,12,33.7,Washington
45,1990,1,34.5,Washington
45,1990,2,31.8,Washington
45,1990,3,41.1,Washington
45,1990,4,48.6,Washington
45,1990,5,50.6,Washington
45,1990,6,57.5,Washington
45,1990,7,67.1,Washington
45,1990,8,65.7,Washington
45,1990,9,62.2,Washington
45,1990,10,44.6,Washington
45,1990,11,39.3,Washington
45,1990,12,24.2,Washington
45,1991,1,28.5,Washington
45,1991,2,40.4,Washington
45,1991,3,37.4,Washington
45,1991,4,44.8,Washington
45,1991,5,50.1,Washington
45,1991,6,54.7,Washington
45,1991,7,64.7,Washington
45,1991,8,65.8,Washington
45,1991,9,60.4,Washington
45,1991,10,47.0,Washington
45,1991,11,37.3,Washington
45,1991,12,34.5,Washington
45,1992,1,34.6,Washington
45,1992,2,39.6,Washington
45,1992,3,45.1,Washington
45,1992,4,47.6,Washington
45,1992,5,56.0,Washington
45,1992,6,63.4,Washington
45,1992,7,64.3,Washington
45,1992,8,65.2,Washington
45,1992,9,55.4,Washington
45,1992,10,48.6,Washington
45,1992,11,36.6,Washington
45,1992,12,27.3,Washington
45,1993,1,24.4,Washington
45,1993,2,29.8,Washington
45,1993,3,39.1,Washington
45,1993,4,44.6,Washington
45,1993,5,57.0,Washington
45,1993,6,57.1,Washington
45,1993,7,58.8,Washington
45,1993,8,62.5,Washington
45,1993,9,58.4,Washington
45,1993,10,50.1,Washington
45,1993,11,32.6,Washington
45,1993,12,32.5,Washington
45,1994,1,36.7,Washington
45,1994,2,31.7,Washington
45,1994,3,42.2,Washington
45,1994,4,48.2,Washington
45,1994,5,54.1,Washington
45,1994,6,57.3,Washington
45,1994,7,67.3,Washington
45,1994,8,64.9,Washington
45,1994,9,61.2,Washington
45,1994,10,46.5,Washington
45,1994,11,33.2,Washington
45,1994,12,31.5,Washington
45,1995,1,32.6,Washington
45,1995,2,37.8,Washington
45,1995,3,39.6,Washington
45,1995,4,44.7,Washington
45,1995,5,54.6,Washington
45,1995,6,58.1,Washington
45,1995,7,64.7,Washington
45,1995,8,60.2,Washington
45,1995,9,60.8,Washington
45,1995,10,45.4,Washington
45,1995,11,40.2,Washington
45,1995,12,31.8,Washington
45,1996,1,29.0,Washington
45,1996,2,32.0,Washington
45,1996,3,39.2,Washington
45,1996,4,46.0,Washington
45,1996,5,48.2,Washington
45,1996,6,57.2,Washington
45,1996,7,66.6,Washington
45,1996,8,64.8,Washington
45,1996,9,55.0,Washington
45,1996,10,45.9,Washington
45,1996,11,35.3,Washington
45,1996,12,28.1,Washington
45,1997,1,30.4,Washington
45,1997,2,34.0,Washington
45,1997,3,38.7,Washington
45,1997,4,43.6,Washington
45,1997,5,54.5,Washington
45,1997,6,56.9,Washington
45,1997,7,63.2,Washington
45,1997,8,66.5,Washington
45,1997,9,59.2,Washington
45,1997,10,46.3,Washington
45,1997,11,39.6,Washington
45,1997,12,32.4,Washington
45,1998,1,32.0,Washington
45,1998,2,37.7,Washington
45,1998,3,41.0,Washington
45,1998,4,46.0,Washington
45,1998,5,52.9,Washington
45,1998,6,58.8,Washington
45,1998,7,69.0,Washington
45,1998,8,66.8,Washington
45,1998,9,62.2,Washington
45,1998,10,47.0,Washington
45,1998,11,39.6,Washington
45,1998,12,30.2,Washington
45,1999,1,34.3,Washington
45,1999,2,35.0,Washington
45,1999,3,38.6,Washington
45,1999,4,43.7,Washington
45,1999,5,48.5,Washington
45,1999,6,56.0,Washington
45,1999,7,62.0,Washington
45,1999,8,65.6,Washington
45,1999,9,57.1,Washington
45,1999,10,46.7,Washington
45,1999,11,41.1,Washington
45,1999,12,34.7,Washington
45,2000,1,30.4,Washington
45,2000,2,35.2,Washington
45,2000,3,39.1,Washington
45,2000,4,47.8,Washington
45,2000,5,51.1,Washington
45,2000,6,58.5,Washington
45,2000,7,63.5,Washington
45,2000,8,63.4,Washington
45,2000,9,56.3,Washington
45,2000,10,46.8,Washington
45,2000,11,32.6,Washington
45,2000,12,29.4,Washington
45,2001,1,31.8,Washington
45,2001,2,32.1,Washington
45,2001,3,40.0,Washington
45,2001,4,43.5,Washington
45,2001,5,53.1,Washington
45,2001,6,55.6,Washington
45,2001,7,63.4,Washington
45,2001,8,66.0,Washington
45,2001,9,59.8,Washington
45,2001,10,45.7,Washington
45,2001,11,39.7,Washington
45,2001,12,31.8,Washington
45,2002,1,32.9,Washington
45,2002,2,34.3,Washington
45,2002,3,35.6,Washington
45,2002,4,44.7,Washington
45,2002,5,49.7,Washington
45,2002,6,59.5,Washington
45,2002,7,66.1,Washington
45,2002,8,63.6,Washington
45,2002,9,57.5,Washington
45,2002,10,45.5,Washington
45,2002,11,39.2,Washington
45,2002,12,34.6,Washington
45,2003,1,36.1,Washington
45,2003,2,35.4,Washington
45,2003,3,41.0,Washington
45,2003,4,44.6,Washington
45,2003,5,51.3,Washington
45,2003,6,60.8,Washington
45,2003,7,67.5,Washington
45,2003,8,65.9,Washington
45,2003,9,60.0,Washington
45,2003,10,50.6,Washington
45,2003,11,33.3,Washington
45,2003,12,31.6,Washington
45,2004,1,29.8,Washington
45,2004,2,35.1,Washington
45,2004,3,42.9,Washington
45,2004,4,48.6,Washington
45,2004,5,52.4,Washington
45,2004,6,60.4,Washington
45,2004,7,67.3,Washington
45,2004,8,67.0,Washington
45,2004,9,56.1,Washington
45,2004,10,48.5,Washington
45,2004,11,38.1,Washington
45,2004,12,34.5,Washington
45,2005,1,31.5,Washington
45,2005,2,35.8,Washington
45,2005,3,42.7,Washington
45,2005,4,46.3,Washington
45,2005,5,54.7,Washington
45,2005,6,57.0,Washington
45,2005,7,65.0,Washington
45,2005,8,65.8,Washington
45,2005,9,55.7,Washington
45,2005,10,48.4,Washington
45,2005,11,35.7,Washington
45,2005,12,29.4,Washington
45,2006,1,35.9,Washington
45,2006,2,32.8,Washington
45,2006,3,38.8,Washington
45,2006,4,45.7,Washington
45,2006,5,53.0,Washington
45,2006,6,59.8,Washington
45,2006,7,67.5,Washington
45,2006,8,64.2,Washington
45,2006,9,58.8,Washington
45,2006,10,47.0,Washington
45,2006,11,36.1,Washington
45,2006,12,30.5,Washington
45,2007,1,28.6,Washington
45,2007,2,35.6,Washington
45,2007,3,41.5,Washington
45,2007,4,44.9,Washington
45,2007,5,52.9,Washington
45,2007,6,57.5,Washington
45,2007,7,68.1,Washington
45,2007,8,63.3,Washington
45,2007,9,56.7,Washington
45,2007,10,45.6,Washington
45,2007,11,36.4,Washington
45,2007,12,30.4,Washington
45,2008,1,27.4,Washington
45,2008,2,35.4,Washington
45,2008,3,37.0,Washington
45,2008,4,40.8,Washington
45,2008,5,53.1,Washington
45,2008,6,56.2,Washington
45,2008,7,64.4,Washington
45,2008,8,64.0,Washington
45,2008,9,57.8,Washington
45,2008,10,46.6,Washington
45,2008,11,40.2,Washington
45,2008,12,26.2,Washington
45,2009,1,30.1,Washington
45,2009,2,33.1,Washington
45,2009,3,35.3,Washington
45,2009,4,44.1,Washington
45,2009,5,52.3,Washington
45,2009,6,59.9,Washington
45,2009,7,67.5,Washington
45,2009,8,65.4,Washington
45,2009,9,59.9,Washington
45,2009,10,44.2,Washington
45,2009,11,38.0,Washington
45,2009,12,26.6,Washington
45,2010,1,36.3,Washington
45,2010,2,38.5,Washington
45,2010,3,40.9,Washington
45,2010,4,44.6,Washington
45,2010,5,48.7,Washington
45,2010,6,55.9,Washington
45,2010,7,64.2,Washington
45,2010,8,63.5,Washington
45,2010,9,57.1,Washington
45,2010,10,48.6,Washington
45,2010,11,34.8,Washington
45,2010,12,31.9,Washington
45,2011,1,32.1,Washington
45,2011,2,31.1,Washington
45,2011,3,38.4,Washington
45,2011,4,40.2,Washington
45,2011,5,48.6,Washington
45,2011,6,55.5,Washington
45,2011,7,61.0,Washington
45,2011,8,64.9,Washington
45,2011,9,61.0,Washington
45,2011,10,47.2,Washington
45,2011,11,35.3,Washington
45,2011,12,31.0,Washington
45,2012,1,30.7,Washington
45,2012,2,34.5,Washington
45,2012,3,37.6,Washington
45,2012,4,46.0,Washington
45,2012,5,50.9,Washington
45,2012,6,55.0,Washington
45,2012,7,65.2,Washington
45,2012,8,66.2,Washington
45,2012,9,59.7,Washington
45,2012,10,47.4,Washington
45,2012,11,39.0,Washington
45,2012,12,32.5,Washington
45,2013,1,29.1,Washington
45,2013,2,35.5,Washington
45,2013,3,40.2,Washington
45,2013,4,44.7,Washington
45,2013,5,53.5,Washington
45,2013,6,58.7,Washington
45,2013,7,67.2,Washington
45,2013,8,66.2,Washington
45,2013,9,59.7,Washington
45,2013,10,46.1,Washington
45,2013,11,36.7,Washington
45,2013,12,28.2,Washington
45,2014,1,34.1,Washington
45,2014,2,29.8,Washington
45,2014,3,40.1,Washington
45,2014,4,45.8,Washington
45,2014,5,54.3,Washington
45,2014,6,58.3,Washington
45,2014,7,68.6,Washington
45,2014,8,67.3,Washington
45,2014,9,59.8,Washington
45,2014,10,51.9,Washington
45,2014,11,36.3,Washington
45,2014,12,34.2,Washington
45,2015,1,35.1,Washington
45,2015,2,40.7,Washington
45,2015,3,44.8,Washington
45,2015,4,45.7,Washington
45,2015,5,56.0,Washington
45,2015,6,65.5,Washington
45,2015,7,68.6,Washington
45,2015,8,66.6,Washington
45,2015,9,56.2,Washington
45,2015,10,52.4,Washington
45,2015,11,36.0,Washington
45,2015,12,32.1,Washington
45,2016,1,33.0,Washington
45,2016,2,39.1,Washington
45,2016,3,41.8,Washington
45,2016,4,51.6,Washington
45,2016,5,55.1,Washington
45,2016,6,59.9,Washington
45,2016,7,63.6,Washington
